job_brief_id,keyword_name,job_title
40262,F&amp;A,Accounts Executive
40262,F&amp;A,Accountant
40262,F&amp;A,Finance
47358,bioassay,assay
47358,bioassay,cell based assay
47358,bioassay,enzyme based assay
47358,bioassay,functional assay
87854,Quick Books,timesheets
87854,Quick Books,time sheets
87854,Quick Books,quickbooks
87854,Quick Books,invoice
87854,Quick Books,invoicing
87854,Quick Books,bills
87854,Quick Books,1099
87854,Quick Books,w2
87854,Quick Books,US Accounting
87854,Quick Books,Night Shift
87854,Quick Books,reconciliation
87854,Quick Books,us taxation
53579,Front Office,Hostess
53579,Front Office,Commi
53579,Front Office,DCDP
53579,Front Office,Culinary
53579,Front Office,Housekeeping Associate
53579,Front Office,Hotel Management
53579,Front Office,bartender
53579,Front Office,f&amp;b Production
53579,Front Office,Waiter
53579,Front Office,Waitress
53579,Front Office,Captain
53579,Front Office,cooks
53579,Front Office,Chef
53579,Front Office,CDP
53579,Front Office,Room Attendant
53579,Front Office,Bakery
53579,Front Office,Pastry
53579,Front Office,steward
53579,Front Office,f&amp;b Service
53579,Front Office,BHM
53579,Front Office,Room Attendants
53579,Front Office,Barista
10647,SAP PP Module,sap production planning module
10647,SAP PP Module,sap pp consultant module
88495,Shortlisting,fresher
88495,Shortlisting,HR
88495,Shortlisting,TA
88495,Shortlisting,consultancy
88495,Shortlisting,executive
88495,Shortlisting,job
88495,Shortlisting,hr executive
88495,Shortlisting,Recruitment
88495,Shortlisting,Sourcing
88495,Shortlisting,Hiring
88495,Shortlisting,Talent Acquisition
88495,Shortlisting,placement
88495,Shortlisting,consultant
88495,Shortlisting,recruiter
88495,Shortlisting,recruitment executive
88495,Shortlisting,staffing
88495,Shortlisting,resourcing
113705,Case360 - Open Text,Technical Skills - Microsoft Technologies - .Net
527,sql,navigator
527,sql,toad
527,sql,pl/sql
527,sql,oracle_designer
527,sql,oracle_web_adi
527,sql,oracle_forms
527,sql,oracle_developer
527,sql,sql*loader
527,sql,tkprof
527,sql,data_pump
527,sql,data_loading
527,sql,oem
527,sql,oracle_sql_developer
527,sql,oracle_application_express
527,sql,upgrades_management
527,sql,apex
527,sql,oracle_rac_dba
527,sql,visualforce
527,sql,vulnerability_management
527,sql,isql
527,sql,fsg
527,sql,logistics_management
527,sql,process_flow
527,sql,international_experience
527,sql,sybase_iq
527,sql,sql*plus
527,sql,financial_information_exchange
527,sql,fix
527,sql,javafx
527,sql,multithreading
527,sql,rapid_sql
71935,Life Science,Paramedical
71935,Life Science,Physio
71935,Life Science,Dental
71935,Life Science,Biology
71935,Life Science,BAMS
71935,Life Science,MPT
71935,Life Science,Freshers
71935,Life Science,Nutrition&amp;Dieteetics
71935,Life Science,Genetics
71935,Life Science,Nestem
71935,Life Science,Medical Coding
71935,Life Science,Nursing
71935,Life Science,Pharma
71935,Life Science,Microbiology
71935,Life Science,Zoology
71935,Life Science,Biotechnology
71935,Life Science,Biochemistry
71935,Life Science,Biomedical
71935,Life Science,Bioinformatics
71935,Life Science,BSMS
71935,Life Science,BHMS
71935,Life Science,BPT
71935,Life Science,DMLT
115208,Technical Support Analyst,Technical Support
115208,Technical Support Analyst,training
115208,Technical Support Analyst,Classroom Technology Analyst
64125,ip,configuration
64125,ip,project management
64125,ip,automation
64125,ip,dns
64125,ip,network security
64125,ip,data center
64125,ip,risk management
64125,ip,monitoring
64125,ip,metrics
39972,BFC,BOFC
39972,BFC,Business objects financial consolidation
39972,BFC,Application Support
55135,IT Sales,Business Development
55135,IT Sales,manpower
97161,handling,security operations center
97161,handling,senior security analyst
97161,handling,center
97161,handling,soc analyst
97161,handling,it security
97161,handling,soc
97161,handling,dell
97161,handling,senior analyst
97161,handling,security
9151,sop,sops
9151,sop,gcp
9151,sop,ich
9151,sop,site_management
9151,sop,site_manager
9151,sop,monitoring
9151,sop,monitor
9151,sop,region
9151,sop,regional
9151,sop,clinical_research
9151,sop,ophthamology
9151,sop,risk_based_monitoring
9151,sop,edc
9151,sop,case_report_forms
9151,sop,crf
9151,sop,crfs
9151,sop,site
9151,sop,sites
9151,sop,clinical
74336,work from home,freelancer
74336,work from home,full time
74336,work from home,fresher
74336,work from home,home based job
74336,work from home,internet
74336,work from home,Back - Office Processing
74336,work from home,computer operator
74336,work from home,Part Time
74336,work from home,online
74336,work from home,web
74336,work from home,data entry
74336,work from home,back office
48543,HR,Compensation
48543,HR,Recruitment
48543,HR,Talent Acquisition
48543,HR,Employee Engagement
48543,HR,Human Resource Management
48543,HR,learning &amp; development
86983,Issue Tracking,QA
86983,Issue Tracking,Customer Support
86983,Issue Tracking,Software Engineering
86983,Issue Tracking,Automation
86983,Issue Tracking,Manual Testing
81762,Professor,painting teacher
81762,Professor,Teaching
81762,Professor,Education
81762,Professor,Lecturer
81762,Professor,Trainer
81762,Professor,Tutor
81762,Professor,Teachers
102748,JSP Servlets,Java
102748,JSP Servlets,Hibernate
102748,JSP Servlets,Spring
102748,JSP Servlets,Apache Tomcat
102748,JSP Servlets,J2Ee
102748,JSP Servlets,JUnit
102748,JSP Servlets,Eclipse
102748,JSP Servlets,Javascript
102748,JSP Servlets,Design Patterns
81857,opinions,patentability
81857,opinions,coordinating
81857,opinions,intermediate
81857,opinions,prosecution
81857,opinions,final
81857,opinions,product
81857,opinions,level
81857,opinions,personal
81857,opinions,document review
111412,citrix,program leader
111412,citrix,support
111412,citrix,content development
111412,citrix,functional
111412,citrix,process training
111412,citrix,technical training
111412,citrix,customer
111412,citrix,specialist
111412,citrix,area
103240,Repair,installation
103240,Repair,service
103240,Repair,technician
103240,Repair,maintenance
47453,Hospitality,Hotel
47453,Hospitality,Interpersonal Skills
47453,Hospitality,Tourism
47453,Hospitality,Customer Service
99586,J2Ee Architecture,Development Management
99586,J2Ee Architecture,Java
99586,J2Ee Architecture,Design
99586,J2Ee Architecture,Software Development
99586,J2Ee Architecture,Test Scripts
79647,SQL,Oracle PL
79647,SQL,PLSQL
79647,SQL,Reporting
79647,SQL,Functional
79647,SQL,Software Development
79647,SQL,Quality Assurance
32941,roads,service
32941,roads,irrigation
32941,roads,inter
32941,roads,fluent in english
32941,roads,iso 9001 2008
32941,roads,engineering project management
32941,roads,telecom
32941,roads,signalling
32941,roads,dtp
115810,telecaller female,telesales telemarketing
115810,telecaller female,Telecaller
115810,telecaller female,telemarketing
115810,telecaller female,telesales executive
115810,telecaller female,customer care executive
100870,Product Manager,Project Execution
100870,Product Manager,Project Planning
100870,Product Manager,Resource Planning
100870,Product Manager,Product Engineering
100870,Product Manager,Architectural Design
100870,Product Manager,Product Management
100870,Product Manager,Customer Relationship
100870,Product Manager,Problem Solving
100870,Product Manager,Software Development
100870,Product Manager,Windows OS
106980,XML,Hibernate
106980,XML,Spring Framework
106980,XML,JPA
106980,XML,J2Ee
106980,XML,Core Java
106980,XML,SOAP
106980,XML,Web Services
106980,XML,XSLT
106980,XML,Business Process
71238,Marketing Management,Strategy Development
71238,Marketing Management,Profitability
71238,Marketing Management,B2B
71238,Marketing Management,Project Sales
128691,Technical Skills,Planning Skills
128691,Technical Skills,HTML
128691,Technical Skills,CSS
128691,Technical Skills,Wordpress
128691,Technical Skills,Photoshop
128691,Technical Skills,PSD
128691,Technical Skills,Web Technologies
92461,Fund Management,Finance
92461,Fund Management,Budgeting
92461,Fund Management,Financial Planning
92461,Fund Management,BCS
80839,Codeigniter,PHP Developer
80839,Codeigniter,PHP
80839,Codeigniter,MySQL
80839,Codeigniter,CakePHP
80839,Codeigniter,Javascript
80839,Codeigniter,HTML
80839,Codeigniter,JQuery
80839,Codeigniter,WAMP
80839,Codeigniter,Ajax
80839,Codeigniter,CSS
80839,Codeigniter,SVN
80839,Codeigniter,MVC Frameworks
104367,information technology,graduate fresher
104367,information technology,apptitude
104367,information technology,communication
104367,information technology,development
104367,information technology,Data Structures
104367,information technology,design pattern
104367,information technology,software development
104367,information technology,computer science
104367,information technology,coding
104367,information technology,Javascript
104367,information technology,sql
92292,Architecture,Logistics
92292,Architecture,SAP
92292,Architecture,ERP
92292,Architecture,Engineer
92292,Architecture,Engineering
92292,Architecture,Operations
92292,Architecture,Technology
114000,US IT Recruitment,Dice
114000,US IT Recruitment,C2C
114000,US IT Recruitment,W2
114000,US IT Recruitment,US Staffing
114000,US IT Recruitment,Technical Recruitment
114000,US IT Recruitment,Ead
114000,US IT Recruitment,Sourcing
114000,US IT Recruitment,Head Hunting
114000,US IT Recruitment,Interviewing
114000,US IT Recruitment,recruitment
127186,Bio - Medical,Biology
127186,Bio - Medical,Chemistry
127186,Bio - Medical,Nutrition &amp; Dietetics
127186,Bio - Medical,Genetics
127186,Bio - Medical,Life Science
127186,Bio - Medical,Paramedical
127186,Bio - Medical,Medical Coding
127186,Bio - Medical,Pharmacy
127186,Bio - Medical,Physiotherapy
127186,Bio - Medical,Nursing
127186,Bio - Medical,Biotechnology
127186,Bio - Medical,Microbiology
127186,Bio - Medical,Bioinformatics
127186,Bio - Medical,Botany
127186,Bio - Medical,Zoology
127186,Bio - Medical,Biochemistry
127186,Bio - Medical,BDS
127186,Bio - Medical,BHMS
113826,ASP .NET MVC,Web API
113826,ASP .NET MVC,Angular JS
113826,ASP .NET MVC,AWS
113826,ASP .NET MVC,MVC
113826,ASP .NET MVC,C#
113826,ASP .NET MVC,ASP.Net
113826,ASP .NET MVC,OOP
113826,ASP .NET MVC,.NET
113826,ASP .NET MVC,WCF
113826,ASP .NET MVC,SQL Server
113826,ASP .NET MVC,Java Script
113826,ASP .NET MVC,AZURE
113826,ASP .NET MVC,solution architecture
113826,ASP .NET MVC,Product Development
62032,Editorial,Infographics
62032,Editorial,Editing
62032,Editorial,Design
62032,Editorial,Illustrator
62032,Editorial,Art Director
73647,php,javascript
73647,php,linux
73647,php,html
73647,php,mysql
73647,php,jquery
73647,php,python
73647,php,server
73647,php,open source
73647,php,web development
128811,Business Analysis,Infrastructure Management Services IMS - Networks - Data - Cisco
117779,undergraduate,fresher
117779,undergraduate,inbound
117779,undergraduate,graduate
117779,undergraduate,international call centre
117779,undergraduate,24
117779,undergraduate,7
117779,undergraduate,dayshift job
117779,undergraduate,uk
117779,undergraduate,sparch
117779,undergraduate,hgs
117779,undergraduate,Technical Support
117779,undergraduate,Voice Process
117779,undergraduate,domestic bpo
117779,undergraduate,bpo fresher
117779,undergraduate,call center
117779,undergraduate,customer service
117779,undergraduate,nonvoice
117779,undergraduate,backend
117779,undergraduate,bpo
117779,undergraduate,serco
33603,Information Technology,Sales Support
33603,Information Technology,Salesforce CRM
33603,Information Technology,Activation
33603,Information Technology,Relationship Management
33603,Information Technology,Customer Relationship
33603,Information Technology,Project Management
33603,Information Technology,Business Solutions
33603,Information Technology,System Administration
33603,Information Technology,Technical Design
124476,Current,Background Verification
98610,UX,Information Architecture
98610,UX,User Experience
98610,UX,Primary
98610,UX,Use Cases
98610,UX,User Interface Designing
98610,UX,Design
98610,UX,Secondary Research
98610,UX,Web Technologies
67060,Data Analytics,Time Series
67060,Data Analytics,Decision Tree
67060,Data Analytics,Market Basket
67060,Data Analytics,Modelling
67060,Data Analytics,Text Mining
67060,Data Analytics,Hadoop
67060,Data Analytics,R Language
67060,Data Analytics,R Programming
67060,Data Analytics,Business Analytics
67060,Data Analytics,Data Mining
67060,Data Analytics,Forecasting
67060,Data Analytics,Machine Learning
67060,Data Analytics,Statistical Analysis
67060,Data Analytics,Segmentation
67060,Data Analytics,Analysis
67060,Data Analytics,SAS
67060,Data Analytics,Python
5825,multivariate,testing
5825,multivariate,a/b_testing
5825,multivariate,conversion_optimization
5825,multivariate,landing_page_optimization
5825,multivariate,google_analytics
5825,multivariate,web_performance_optimization
5825,multivariate,analytics
5825,multivariate,adobe_analytics
5825,multivariate,adobe
5825,multivariate,saint
5825,multivariate,adobe_marketing_cloud
5825,multivariate,microsoft_windows_vista
5825,multivariate,charles_web_debugging_proxy
5825,multivariate,web_analytics
5825,multivariate,kpi
5825,multivariate,electronic_commerce
5825,multivariate,tealeaf
5825,multivariate,javamail
5825,multivariate,marketing_research
5825,multivariate,adobe_sitecatalyst
5825,multivariate,international_sales
5825,multivariate,comscore
5825,multivariate,tdr
5825,multivariate,implementation
5825,multivariate,radian6
5825,multivariate,adobe_target
5825,multivariate,research_management
5825,multivariate,survey_design
5825,multivariate,target_audience
5825,multivariate,experience_design
5825,multivariate,marketing_operations
58284,International Voice Process,international call center
58284,International Voice Process,international bpo
